Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PA3108,0.003685725362677323,-0.0037918184883892537,0.0013871839642524719,0.005489238500595093,0.0026142205764998253,0.0037467080354690553,-0.004851043149828911,0.0039034967239086446,-0.005862554609775543,-0.0029129064083099365,-0.0041287070320498555,0.0008285693009383976,-0.0032518378272652624,0.0006251239776611328,-0.005641787534113973,-0.0058587795495986935,-0.0027604421973228457,-0.0033931905031204224,0.006180228371369212,-0.0013747031872089093,-0.006569399023955723,0.005202496711475154,0.002826644509446387
PA3109,0.0013893612644128631,0.002858458310365677,0.0058131241798400875,0.0010373902320861817,-0.004374304814125175,-0.007374744415283203,-0.004668169617652893,-0.0008585434693556566,-0.006652953922748566,-0.0015704607963562011,-0.0017282597480281707,-0.0004954917356371879,-0.00506468415260315,-0.0012831175327301025,-0.007411806806921959,-0.0003533649444580078,-6.76657259464264e-05,-0.01784496545791626,-0.01830846071243286,-0.005870635692889874,-0.007532983456017836,-0.0038163625324765843,0.002424162976882037
PA3110,0.0042515616667898075,-0.0036480304598808288,0.0032632729411125184,0.002860143184661865,0.004003565702865373,0.00503926157951355,-0.0028016132116317747,0.003644958826211783,-0.008522050529718399,0.008404208421707153,0.005083166783855808,-0.003247761772945523,-0.006465148851275444,-0.002304134666919708,0.007723385777790099,0.0021532461047172546,-0.01099325031042099,-0.003519642949104309,-0.0013497475730745417,0.004738119932321401,-0.000625922994793586,-0.008737886262436708,0.008349049325082816
PA3111,0.002419077513510721,-0.005719378758221864,-0.004369495213031769,0.002373007535934448,0.002185711664939994,-0.0022558516263961794,-0.0035101968050003053,0.0034751720153368437,-0.0034305054508149625,0.0010218685865402222,-0.0008312785817730812,-0.004345865689683706,0.0035600604116916654,-0.002214058488607407,0.0038284404017031193,-0.007871784865856171,-0.0008584034070372582,-0.011106733232736588,0.0023275820309655707,0.003488196776463435,-0.01954793480207335,-0.007574519410263747,0.007865946520777309
PA3112,0.003280664745130037,-0.0015174300968647002,0.0021568918228149414,0.001056039333343506,-0.00043839838967394475,-0.010427494049072266,-0.004141611158847809,0.002507440860454853,-0.005934586077928543,-0.0043781065940856935,-0.0009965473605740454,-0.008259476944804191,0.005565639734268189,-0.0007991135120391845,0.0015418926533311604,-0.0034655773639678954,-0.0005626019835472107,-0.007639184594154358,0.008951593909347267,0.002990575937124399,-0.014468283023474351,-0.013406229795267184,0.006399409443724389
PA3113,0.0018639836394995974,-0.005329897552728653,-0.0034303891658782957,-0.0026691877841949463,0.00022210202999969027,0.0014504861831665038,-0.0019088074192404748,0.003990839536373432,-0.001867866776883602,-0.00640901505947113,0.0022441980338865713,-0.010468303770758212,-0.00465356808155775,0.004098757207393646,0.005226437714882195,0.001834009885787964,0.0027626364678144453,-0.0009482944011688232,-0.002084800418008838,0.0059165496092576245,-0.006683094321556811,-0.005286662109817068,-0.00914369961794685
PA3114,-0.0013953091805441339,0.009884045124053956,-0.009576650857925416,-0.013415967226028442,0.001963675911746808,0.002068018913269043,-0.00906373918056488,0.00227811886714055,0.019575504362583162,-0.011452281475067138,-0.0048550386582651445,-0.009862663066014648,0.01281480774283409,0.006345015168190003,-0.012463392480276525,-0.012097444534301758,-0.008705113977193833,-0.008211904168128968,-0.010171438779747277,-0.0036907196044921875,-0.0032459834836563975,0.0033077673210452,-0.011272072792053223
PA3115,9.3422437969007e-05,0.018862148560583592,-0.018652679324150087,-0.023645862340927123,0.01669686587888803,-0.00024031162261962892,-0.01679074764251709,0.0012285205034109263,0.01724472053349018,-0.015392149686813355,8.944349904214182e-05,-0.008413163484074176,0.011441932916641235,0.008543154299259186,-0.009110130772460251,-0.007161411046981811,-0.004208840355277061,-0.007001545131206512,-0.011980845217119184,-0.0007488360771766076,0.012961216692654591,0.00457974299788475,-0.013550803357479619
PA3116,0.004343103944209584,0.027174200527369977,-0.022712639570236205,-0.012212139368057252,0.021843903100312645,0.003846005201339722,-0.008545543551445007,0.0022287286244905913,0.01161826565861702,-0.015879827737808227,0.013244138609978461,-0.022541234139353036,-0.008600458204746246,-0.015885233283042907,-0.0050837382161989806,0.004179440140724182,0.0009797220677137375,0.003905818164348602,-0.007422411650942083,-0.009177207946777344,0.006132971565678435,0.012795624074836571,0.0058186772991629205
PA3117,0.005309360069141053,0.00938301045447588,-0.0008362767100334168,0.000365755558013916,-0.0033667861525692156,0.0012980270385742187,-0.0121592977643013,0.0020519605049720176,-0.006877722479403019,-0.011384705901145936,-0.0077964432777897,-0.0019598111929371954,0.005487375482916832,-0.0033964326977729796,0.01152061454486102,0.0006631383299827576,0.0005839769169688224,0.003155020773410797,-0.003485111813796194,0.00290683599618765,-0.006248997067505459,0.008829122611011068,0.017823493071630888
PA3118,0.0068458423279879384,0.005696090310811997,0.006729012727737427,-0.004764566421508789,0.0032627973983536903,-0.005042061805725097,-0.011515130996704101,0.0028539217435396636,-0.008110562264919281,-0.007702221870422363,-0.0033636112366953203,-0.01430411135777831,0.00797391265630722,0.00030579328536987303,0.011775182904675602,-2.0836591720581047e-05,-0.0003839685022830963,-0.004001161456108094,-0.007740320343720286,0.006840045635516827,-0.02030693360094754,0.022348328990240893,0.022010917757071702
PA3119,0.004061213710851837,-5.182668566703797e-05,0.013708313703536987,-0.015462470054626466,-8.784479169703239e-05,-0.015136909484863282,-0.030477074384689332,0.0019493488165048453,-0.012853285372257233,0.005279803276062011,0.0034126158683530747,-0.010462424159049988,0.00908279687166214,0.0036662113666534424,0.024356259861961008,-0.006589568853378296,-0.004368918240070343,-0.017443143129348755,-0.00850383440653483,-0.00011539459228515625,-0.0101462130276662,0.013858504469196002,0.012162319585388782
PA3120,-0.00016781583166958992,0.00946393582969904,0.010071791484951973,-0.010731080323457718,0.010071990205280816,-0.02315081685781479,-0.03714099442586303,0.00014151988121179456,-0.008556107459589839,-0.0031768684089183807,0.002718720224595839,-0.0062198525946587325,0.007405324084684253,0.0142736254632473,0.01660770789720118,0.0030900242924690245,0.0013316881284117699,-0.005211103707551956,-0.008668980512179826,-0.010924648780089159,-0.003942999356197861,0.029420538236930346,0.014906993610601799
PA3121,-0.0037195708668022825,-0.011856114870752207,0.00015771110542118542,-0.010380411082878708,0.01110016354429188,-0.02107795586809516,-0.03343609453528188,-0.002034757644511186,-0.008064432465471328,0.0077842711843550206,-0.004604157285704728,-0.0062553711322834715,0.012784155572298915,0.00979902559891343,0.012924867530527991,-0.013797005098313093,0.006451238534646108,-0.01056202469393611,-0.008923740085345088,9.956124883431659e-05,-0.006495519207333619,0.02235531475234893,0.014482815640375894
PA3122,0.0030830042404040954,0.007608429193496704,-0.0005946426093578339,-0.002456905469298363,0.0002773002679668256,-0.0164015531539917,-0.013774887416511774,0.0019160575591600857,-0.008505300674587489,0.009919796288013458,-0.0032583358547379894,-0.00040910260926466433,0.0029964862763881685,0.011431255787611007,-0.00535873046668712,-0.004488131254911423,-0.007697322815656662,0.006582664512097836,0.011992317411983222,-0.008179046786748446,0.0061403141831451995,-0.006517120921247018,-0.005624342965436917
PA3123,-0.005731164363392612,0.013051277995109557,0.001612778902053833,0.0029318404197692873,0.0002977741298390858,0.009915156364440918,-0.00254721999168396,-0.004308839944692758,-0.011410368382930755,0.007581954002380371,0.00662590995911629,0.004056978411972523,-0.007778333872556687,-0.0021610414981842042,-0.00260236244648695,-0.01256255030632019,0.0011085662245750427,-0.0004611825942993165,-0.00968561151571441,-0.005432165586031401,0.005396878944253022,0.0032649224003156027,-0.00015513686572804172
PA3124,-0.004076476682696426,0.0037347763776779176,0.002150293588638306,-0.010116181969642639,0.010660351212344953,-0.006190135478973389,0.005364361330866814,-0.005153430425203763,0.005821813195943833,-0.0005470860004425049,0.0032374656969501128,-0.005958043620921671,-0.0035248253494501113,-0.006897986531257629,-0.005893327435478568,-0.0015566962957382201,0.013718347549438476,0.003578720986843109,-0.0076411209608379166,0.001476599619938777,0.010208588726115677,-0.0014131942298263311,0.0026884561075883754
PA3125,0.0026210525579619826,0.007074020802974701,0.0021179229021072387,-0.006801997423171997,0.004351005625368944,0.011674246788024902,-0.006802650988101959,0.002466432864849384,0.0007717640697956085,0.007977406978607177,-0.01933417397160684,-0.011840245677158237,0.0026397575438022614,0.009626913666725159,0.0006198756350204349,-0.00353840708732605,-0.0067755027115345,0.005451641082763672,0.008032095275427165,0.0009370950552133414,-0.0011845714641067217,-0.0026917222421616316,0.006619125020270254
PA3126,-0.007255353425678454,0.2051247301697731,0.00012965679168701173,0.017401223182678224,0.016410856104608792,-0.008254213333129883,-0.01810828745365143,-0.006624830686129056,0.00670958936214447,0.009784364700317382,0.0064258575439453125,-0.008231068812310696,-0.01239998996257782,-0.008549051284790039,0.004007010422646999,0.010885934829711914,-0.015468948483467103,0.023187320232391357,-0.0031258516144334223,0.0022367330697866585,0.0017177473823979216,0.007680471986532211,0.02479241174810073
PA3127,0.0020989367836400084,-6.146863102912903e-05,-0.00886335015296936,0.005977561473846435,0.00023300967999358675,0.0033327007293701173,-0.00767177551984787,0.0012081054540780875,-0.0010130663216114044,0.002138838768005371,-0.008279827333265734,-0.00027302933856844904,-0.010043779611587525,0.0051545858383178714,-0.00241690824739635,-0.003456718921661377,0.0047146475315094,-0.0024992746114730837,0.01737554711208009,-0.004112060253436749,0.002898544635412828,0.0061357825063169,-0.004582621303259158
PA3128,-0.006138111415662263,0.007095978856086731,-0.003530898690223694,0.0003996950387954712,-0.003600979918864236,0.015051126480102539,-0.007891669049859046,-0.003976302880507249,-0.004295688420534134,0.003062065839767456,0.02261844758064516,-0.001823335187509656,-0.013256448581814765,0.001771153211593628,0.004971108636818826,-0.0004638981819152832,0.009572558328509331,0.0054162731766700745,-0.0031079218575828954,-0.0121461244729849,-0.00045682349294986363,-0.004884082513550918,0.006804405474195294
PA3129,0.0028460193098637098,0.0015316607803106308,-0.0032816720008850097,0.0010818326473236084,0.008439711670377362,-0.0035707855224609373,0.0016656877100467682,0.001320016384124756,0.003543248176574707,-0.004317944049835205,-0.0019431729470529863,-0.007189809633418917,-0.007985672354698181,0.009309182763099671,-0.007005658466368914,-0.000905722975730896,-0.0009284687042236329,0.014561050534248353,0.009049842754999796,-6.94898458627554e-05,-0.009391609227882241,0.002108514262363315,0.00479047321805767
PA3130,0.0003674406754343133,0.017065233886241912,0.005498379468917847,0.0006335902214050292,0.007296757911568258,0.0011287879943847655,-0.005440064072608948,0.0007949242225060096,-0.009048658609390258,0.0008221364021301269,0.023464002916889805,-0.001282949335873127,-0.011203545182943343,-0.010850871801376344,-0.0038676892034709455,0.007401503324508667,-0.007144881039857864,0.003403012156486511,0.0003502295728315387,-0.006755425379826472,-0.012166014257467017,0.001346726187815269,0.006215619105918735
PA3131,-0.003657575239214981,0.014449105784296989,-0.0031042540073394774,0.0045912182331085205,3.36312535983413e-05,-0.012751815319061279,-0.0034599566459655763,-0.0037026166915893554,0.0027885372936725617,0.0003380453586578369,-0.007651232904003513,-0.005037472499534488,-0.009861015602946282,0.00708762526512146,0.004588570590130985,-0.007433666586875915,-0.0005278193205595017,0.00756842315196991,-0.001042913972285756,0.007699819711538462,-0.003632181095627119,0.0025522406212985516,0.002468498898487465
PA3132,-0.006050963150827508,-0.00020041305571794516,0.007132700681686401,-0.0028025901317596438,0.004830401335189592,0.011018674373626709,0.002932996153831482,-0.004955677802746112,0.0002272255718708038,-0.0008233773708343506,-0.0038682991458523657,-0.0003806576877832413,-0.001674685925245285,0.0008088749647140503,0.0014920262154191732,-0.0011630916595458984,0.003343425616621971,0.004002434611320496,-0.021167860742200884,0.01087625210101788,-0.0049101384180896684,0.01984735404451688,-0.009503104523116467
PA3133,-0.0033639439365320037,-0.013275563716888428,-0.008114814758300781,-0.02364377975463867,-0.0016775629413661672,0.009303092956542969,-0.0012309259176254272,-0.0030849310067983774,-0.009161515831947327,-0.019346094131469725,-0.012324402409215127,-0.004556367956101894,-0.011235330700874329,0.005515897274017334,-0.00042941294610500337,-0.012174673080444336,-0.010195831060409546,-0.0027015161514282226,0.00372488352290371,-0.008203433110163761,-0.00176643875409972,0.006202439839641253,-0.006578969020469516
PA3134,0.005085326077645285,-0.00284212663769722,0.0005411529541015626,0.005921895503997803,0.0003535534018900857,-0.004476370811462402,0.002748804986476898,0.0030257390095637395,-0.0037065249681472777,-0.0025727224349975587,0.0013285663820082141,-0.004109815554693341,-0.007316494882106781,-0.0024627983570098878,0.0022117555513978004,0.001721113920211792,-0.003546052575111389,-0.0002908259630203247,0.004545003175735474,0.00031276849599984975,-0.010976890348038584,-0.0003158704688151677,-0.0018218393419303146
PA3135,0.00020003737064830043,0.0011671799421310424,0.006610500812530518,-0.015403780937194824,-0.0061698458087978076,-0.005698871612548828,0.0002749389410018921,-0.0011752642118013823,-0.0007778513431549072,0.0017291879653930664,-0.01977365247664913,0.008211317844688893,0.013749647438526153,0.00602341890335083,-0.008202514182776212,0.0018268537521362305,0.002470183968544006,-0.010786850452423096,0.0054616624848884444,0.004752232478215144,-0.007656601240050118,0.00224946408222119,0.004445823968625536
PA3136,0.0032840193363658167,0.008184845000505448,-0.02330066204071045,0.0017442440986633302,0.0002906998591636544,-0.011720232963562012,0.008447421789169312,0.003000321755042443,-0.0012853577733039855,0.004807453155517578,0.008910817484701834,-0.0036839769780635835,-0.005136267244815826,0.012717301845550538,0.0016983038745820521,-0.01591148614883423,0.0027545017004013063,0.00553425669670105,-0.006644428822032192,0.005557647118201623,0.017469676035755086,-0.018281562626361846,-0.0036074320475260415
