Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PA0423,0.023088924884796143,-0.0024370229244232177,-0.00031924426555633543,-0.00363413006067276,-0.001347387731075287,-0.007388283014297486,0.0012408971786499023,0.006348606944084167,-0.001665736436843872,-0.00014372020959854125,0.0018368157744407653,-0.006728641570560516,-0.0028977203369140625,0.011649946421384812,-0.0033513441681861877,-0.0003551238590909034,-0.0021306029681501717,-0.002794340733558901,0.005003621866709964,0.022600262794854505,0.00105038453947823,-0.0065617322522614685
PA0424,0.01307378500699997,0.0042581093311309815,0.006855410933494568,-0.005989882349967957,-0.010007601529359818,-0.0017617714405059814,-0.012965558767318726,-0.006437350958585739,-0.015449347496032715,-0.011641718745231629,0.018064436614513398,-0.001848247316148546,-0.00643387496471405,-0.001990841329097748,0.007025233209133148,-0.0128966539176469,0.008645842815267629,0.013074993125853999,0.006937773789950582,-0.013261992414042635,-0.010031507262643779,0.023384491480620846
PA0425,0.0030535616539418696,0.0022398315370082853,-0.0012640932761132718,-0.004973474289290607,0.011952690035104751,0.0014465059712529182,-0.009389211256057024,-0.0026494433498010037,-0.00930351611226797,-0.013615825190208852,0.008870482710190117,-0.007918095955299952,-0.004518013317137957,0.0021050019096583127,0.0039621302834711965,-0.01918833177613536,-0.006761086526615867,0.006011939877944608,0.006263328529014469,-0.005347549827453101,-0.00703510960107142,0.008905431867918066
PA0426,-0.0019992786645889283,0.0038822293281555176,-0.008059897422790528,-0.002197265177965164,0.013597223311662673,-0.0008862757682800293,-0.007870657444000244,-0.013487347960472107,-0.0038702714443206786,-0.005119134187698365,0.012743792682886123,-0.0009722861032637339,-0.011433181762695312,0.002267400175333023,0.0082601498067379,-0.010649694609887822,-0.00244874173197253,0.004494368068633541,0.012729402869766536,-0.007574544762665371,-0.009173663719645087,0.004038480808958411
PA0427,-0.004436604976654053,-0.0029884493350982666,-0.0035951101779937746,-0.0008201038837432861,0.006954482495784759,0.0009660875797271729,-0.0007394468784332276,-0.010111350417137146,-0.002298964262008667,-0.0029703032970428466,0.010638174116611481,-6.1050293937562e-05,-0.009691914319992065,0.013219418525695801,-0.00037644162774086,-0.005626008682644244,-0.001201843393260035,0.007541410384639617,0.009435119194000266,-0.008432018307020079,-0.008625204270740724,0.0007905126216688327
PA0428,-0.0051213368773460385,0.006044957637786865,-0.002698862701654434,-0.006958418041467667,0.0022886648029088975,-0.008116990625858307,-0.01081461250782013,-0.002640826851129532,-0.00601189136505127,0.00270024836063385,0.0041089678555727,-0.003934264183044434,-0.003970508277416229,0.0002452469617128372,-0.004208789207041264,-0.00657321528061149,-0.0024768967052985883,-0.006040033794218494,0.003785397662499616,0.0028709240679470997,-0.0022798793495826,-0.011604342426705574
PA0429,0.007509677857160568,-0.0030993491411209105,0.0005514345318078994,0.0020796993374824525,-0.00255692757666111,0.00232728511095047,-0.0014189070463180543,-0.006504267081618309,-0.005202211141586303,-0.006417317986488342,0.008035050481557846,-0.0017097715347532242,-0.006073978245258332,0.0054717958718538285,-0.009411166794598103,-0.0006295075428854558,-0.002724435822717075,-0.006334164450245519,-0.004807342471944732,-0.00037622817282406787,0.0042589076285092335,-0.010141890229923385
PA0430,0.011126238107681274,-0.0021477878093719483,-0.004064261019229889,0.0007104599475860596,-0.0030311837792396544,0.0008453959226608276,-0.007032443284988404,-0.014594928920269012,0.002782464027404785,-0.005970261096954346,0.004770342707633973,-0.003103865517510308,-0.011460777521133423,1.779019832611084e-05,-0.004691883027553558,-0.009900774537902517,-0.010999535692149195,0.0037839604962256646,-0.009088847060622863,0.004098071242278477,-0.014319506456267159,-0.021625437308102846
PA0431,0.02034605383872986,-0.0023507261276245117,-0.004191771149635315,-0.0017537206411361694,-0.0007290679216384887,-0.0033172988891601563,0.0005730414390563965,-0.007168551683425903,0.0004410910606384277,-0.014273974895477295,0.005292231440544129,-0.0032254249330550904,-0.00894171953201294,-0.008906382024288178,-0.00649420827627182,0.009727667287452934,-0.011249443580364359,-0.007570505142211914,-0.0009097946201299512,0.01297846830116128,-0.01716743437749035,-0.011328467101390873
PA0432,0.014054822623729707,-0.0030581331253051757,-0.0075210070610046385,0.0018853011727333069,-0.0030884131789207458,-0.00442895770072937,0.0020054787397384643,0.002315976023674011,0.0032814615964889527,-0.012264735400676727,0.005542426556348801,-0.002772022807408893,-0.004696146249771118,-0.00048453271389007566,-0.0009161380678415299,0.0014189368056267808,-0.012914295854239628,0.00019503793408793787,-0.011623685118244138,0.006836440765632773,-0.02238763559539363,0.002615567995235324
PA0433,0.009975425004959106,-0.021904959678649902,-0.010818540453910827,-0.008699435293674469,-0.008957472145557404,0.0033139777183532715,-0.010146384239196777,-0.005264619290828705,0.0005193376541137696,-0.011445361971855163,0.016809011995792388,-0.0011127070775107733,0.17775118589401245,-0.015130486488342285,0.0150323948264122,0.020899682929835368,-0.016733407974243164,-0.018154092373386506,0.016542665747015975,-0.0006224108192155946,-0.00993858980682661,-0.0009782700134175165
PA0434,0.0018139207363128663,-0.008567571640014648,-3.364682197570801e-06,0.018449219167232512,-0.019004495143890382,0.004393563270568847,0.0017791056632995605,0.0011472177505493163,-0.012070958614349364,-0.0037069064378738403,-0.02579010486602783,-0.001657345938304114,0.27195981979370115,0.0019260993599891662,0.005808615982532501,0.003472632968548647,-0.01240348404851453,0.01415887378877209,0.012104500669899374,-0.018039999143132625,-0.0007647230940045051,-0.003396699537656137
PA0435,0.0011113563925027848,0.0004974770173430443,-0.003445530841127038,0.009734871690161526,0.0032983335154131055,0.0008591974526643754,0.0023155386094003915,-0.0014080552104860544,0.0005647312011569738,-0.004195653081405908,-0.004806767809204757,0.0002857759476654113,0.20072969635017215,0.001776580645237118,-0.0007388215814717113,-0.0028151028559149542,-0.00931100377106461,0.017207004700697238,0.005159350862857875,-0.017671585390519984,-0.00549848228341566,-0.013490429853326142
PA0436,-0.007225347757339478,-0.001902761459350586,-0.007025802135467529,-0.0015265119075775146,-0.0031340193748474123,-0.0010594582557678222,0.009580335617065429,0.006384388208389282,-0.004415736198425293,0.005802953839302063,-0.00010100960731506348,0.0004589746868799603,0.015997025966644287,-0.00837599515914917,-0.008118048310279846,-0.006053940537049598,0.0027106712604391165,-0.0037931088478334487,-0.0055909774071255395,0.006817572521713545,0.004096391066065374,0.00031798372843435833
PA0437,0.010138803720474243,-0.014969059228897096,0.009604510366916657,0.0071714060008525845,0.0007580547034740448,0.004903449416160583,0.0007932162284851074,-0.02204150542616844,-0.0054222571849823,-0.003211246430873871,-0.016525953710079193,-0.0028916767665318082,-0.011898795366287232,-0.013734014481306076,0.0014554490149021149,0.0088328344305766,-0.009420514106750488,0.01310106631248228,-0.000276042245934869,8.650208419224003e-05,0.004728173309901975,-0.007355539760153208
PA0438,0.0012209641933441163,-0.004841916561126709,-0.008307200968265533,-0.009452442526817323,-0.0009753361344337463,-0.0074676513671875,0.005702269077301025,-0.0023887690901756285,0.006055403947830201,0.005885091125965119,-0.007966625392436982,-0.0032661755879720054,0.004229961633682251,0.004778701961040497,-0.005469334274530411,0.004012348111142817,-0.00047732632735679887,0.006178132949336883,-0.010914019287325615,-0.0006846290714335892,0.008283402559892187,-0.003430369177034923
PA0439,-0.005826125741004944,0.0031447529792785643,0.005287592113018036,0.001582709103822708,0.00821620538830757,-0.006664678454399109,-0.0007121539115905761,-0.012250600904226304,0.0014168131351470947,0.0058941921591758725,-0.001511334627866745,0.002723421369280134,-0.003949266672134399,-0.0034462256729602815,0.0015176091343164443,-0.006368611891245104,0.0002458999896871633,0.0034978043648504443,-0.02306868272378694,0.017096396324769506,-0.0071976212960369185,0.0031025189174605267
PA0440,-0.012114040357992052,0.013712176028639078,0.01788967036642134,-0.009673612280748785,-0.004820281707216054,-0.0024753119237720966,-0.00300431951880455,0.0030773971090093254,0.0048026062175631525,0.01287464790046215,0.004425578960217535,0.008027482866531327,0.001780559876933694,0.005264079321641475,0.003866843048017472,-0.0069224147663749375,-0.012053867063388742,-0.004713425082304786,-0.01338273793107662,-0.013592517530580736,-0.008007236756384373,-0.002055321014008119
PA0441,0.008923314809799195,-0.004689455032348633,0.009451108574867249,-0.005617409944534302,-0.006035530567169189,0.0077939355373382565,-0.011983380317687989,-0.00914659857749939,-0.010736217498779297,0.016144301891326904,-0.003613395690917969,-0.00029359545026506694,-0.0023529529571533203,-0.001969996988773346,-0.004956529438495636,-0.005582697612723124,-0.010057408234168744,-0.004563677695489699,-6.054590867702351e-05,0.006156431054169277,-0.0005536394299201245,-0.005174315334962947
PA0442,-0.011637035012245178,0.0004910635948181153,0.01035675972700119,0.0040001231431961055,-0.013281261622905731,-0.013319636583328248,0.005282102823257446,0.012716780602931976,0.011031407117843627,-0.0006400910019874573,0.018249073028564454,0.005682748461526538,-0.02582322955131531,-0.012792203277349472,-0.01560673013329506,0.006106389552047572,0.029641541941412563,0.002826309973193753,0.007751023115286994,-0.018499792746777804,-0.004660949954446757,0.010508216784468718
PA0443,0.013194018602371215,0.002183866500854492,-0.008955174684524536,0.0006196650862693786,-0.011016841232776641,-0.0038587331771850588,-0.001906445026397705,-0.002744121551513672,-0.0006689262390136718,-0.004772319793701172,-0.01220796674489975,0.0032590987190367683,0.0019079411029815673,-0.007433212697505951,-0.0012064650654792786,-0.0006191337231508235,-0.01620807729918381,-0.011650108521984469,0.0004207760442134946,0.00744232141746665,0.009220291983406499,-0.00941270197342549
PA0444,0.01069693237543106,-0.0006910526752471924,-0.014393393993377685,-9.335130453109767e-06,0.004711900651454925,-0.0045584437251091,0.014285047650337218,-0.006650064960122108,-0.004225920438766479,-0.007353592664003372,-0.014382613599300384,0.0004096939450218564,-0.0026276463270187376,-0.007064614966511726,-0.0072823955118656155,0.0002723336219787598,0.0027926708089894264,0.0001845513620684224,0.005093028644359735,-0.004915476407644883,0.0028271832556094763,0.002252806942643864
PA0445,-0.013171377331018449,-0.0054178136587142945,-0.0016549726575613023,-0.003401002995669842,-0.0006106924638152123,-0.007795271724462509,0.005676290541887283,-0.01462087506428361,0.004512210488319397,0.008188053891062736,0.01022763691842556,0.07218249686180599,-0.014712822288274766,0.07524882633239031,-0.002187634352594614,-0.006861462728264406,-0.007698571887509576,-0.007563099024757262,-0.006138092349554131,-0.005765766045957242,0.00563324418551517,-0.0032279732279546025
PA0446,0.006001505255699158,-0.007386869192123413,0.015117608308792115,0.010730505585670472,0.006747568249702454,-0.010465075969696045,-0.0036164271831512452,-0.00931289792060852,0.005847557783126831,0.004313301742076874,0.003940499871969223,0.00388139770144508,-0.0025545406341552735,-0.005771299153566361,-0.0031389524787664414,-0.0010786996674291866,-0.002554381715840307,-0.00976226887395305,0.0028180980859974095,-0.004766188140185374,-0.002296223393026388,-0.011037516141576427
PA0447,-0.001290820837020874,0.006334495544433594,0.019542660117149353,0.022509068548679352,0.008340548872947693,-0.0042739522457122805,0.005712717771530151,0.00480449378490448,-0.0029503536224365235,0.006910679340362549,-0.004542467594146729,0.004027094159807477,-0.009267863035202027,-0.005697456598281861,0.0021939897537231446,-0.01274222565680435,0.014479690584643134,-0.011903347507599861,0.0077409200630215716,0.003985001231139561,-0.006273529439602258,-0.01012702299548047
PA0448,-0.0050957870483398435,-0.0009704840183258057,0.009411809146404266,-0.006789641976356506,-0.01042150467634201,-0.004729516506195068,0.008363258242607117,0.00021488815546035766,0.00039667487144470217,-0.010044146180152893,0.00016377210617065437,0.0007368856006198459,0.00960176944732666,-0.01918481558561325,-0.005634787306189537,-0.0038437382462098426,0.005348986592786065,0.004451999741215859,-0.0070496606315637745,0.01112977851111934,-0.013427066915440109,0.00015483161301485133
PA0449,-0.0024397557973861693,0.0005482882261276245,-0.0027541662752628327,-0.0021051198989152906,-0.005040325522422791,-0.024249423444271088,-0.004664211571216583,0.010365443453192711,-0.0051055651903152465,0.004849890172481537,0.00017516531050205231,-0.0005480789002918062,0.00916358470916748,0.005521436259150505,-0.002435503378510475,0.0022468914076225043,-0.013716667890548706,-0.003878523745844441,-0.005091497793707044,-0.008756368508878743,-0.0006640345420477525,0.003685781782093857
PA0450,-0.0013870299607515336,0.011146240681409837,0.009266375005245209,-0.006131747141480446,0.003937092833220959,-0.007526059821248055,0.0073435910046100615,0.007131567616015673,-0.0030216233432292937,-0.01482076071202755,0.006132164672017097,0.00014223702370174353,-0.029627964049577713,0.004484835565090179,0.0010457956418395043,-0.0018575051703403906,0.0013136442365317509,0.0023402610132771152,-0.012260898668860454,0.00016081459679693545,-0.00993741493461267,-0.02655010768129224
PA0451,-0.010468428134918212,-0.015069938898086548,-0.003529375493526459,0.0005910865962505341,0.000971582680940628,0.0011780989170074464,-0.008417558073997498,-0.006327788233757019,-0.0006049752235412597,0.0010777899622917175,-0.005636044144630432,0.00940274056934175,0.006883788108825684,0.004567837715148926,0.004119616001844406,5.345952879522257e-05,0.002271195937847269,-0.006241191779413531,0.00141243077814579,-0.015016842000889328,0.007467611780706441,-0.0006854751679514136
PA0452,-0.017988557815551757,0.00951268434524536,0.013453635573387145,-0.01541305422782898,0.004782390594482422,0.008958553075790405,-0.0009804880619049073,0.006439134478569031,-0.00319905161857605,-0.0027337470650672913,0.027007712721824645,0.005549162153213743,0.009988126754760742,0.005415190309286118,0.008359062224626542,0.002396475408495087,-0.010131844158830314,-0.014538441934893209,-0.012658801774472692,0.004933467451131569,0.007939515248784479,0.017390222687806402
PA0451a,-0.003889516144990921,0.001716024875640869,0.021095199286937715,-0.009434017539024352,-0.0010498714447021483,0.0050445073843002316,-0.010988201797008514,-0.013029327616095543,-0.007280453443527222,-0.012584099099040031,-0.007265623360872268,0.001900082542782738,0.010633582472801209,-0.006416497677564621,-0.012614409066736698,0.006091812375894527,0.006588247315636997,0.002811529463337314,-0.0042024106437037155,-0.003366794507458525,0.011855086065688223,0.0010747999352003848
