Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PA3167,0.0025381886959075927,-0.002984657734632492,-0.00019746407866477967,0.0047646665573120115,-0.004255062341690064,0.0070624373577259205,-0.002656517284257071,0.00015796303749084472,-0.0034603774547576904,0.0020973211526870727,0.004668530821800232,0.006629818751488203,4.220493137836456e-05,-0.0020560431480407715,-0.001059800386428833,-0.006110630631446838,0.006561489254236222,0.00943908869446098,-0.0038228732347488402,-0.004991493054798671,0.009179073467589262,0.004002785641853124,0.0004840481956050081,-0.001119856740914139,0.003930692402821667,-0.0013338385843763164,-0.007477232054168103
PA3168,-0.0003085106611251831,-0.003223372548818588,-0.004142857939004898,0.0007317978143692017,0.0005750596523284912,0.003524952464633518,-0.007632056517260415,-0.009118336737155914,-0.002523338794708252,0.003810725808143616,-0.00119789719581604,0.00018883192980730974,-0.001657467558979988,-0.003970519304275512,0.0048037658608148966,-0.004159852862358093,-0.0007915279269218445,0.002685508170685211,-0.00662691056728363,-0.0025930958134787424,0.0033446487627531354,-0.00033248818083985213,0.006165889074217598,-0.0038665299322090895,0.005843571334514978,-0.008816034186120127,-5.0149711908078695e-05
PA3169,-0.0035552774369716645,-0.0030071428418159485,0.001807132363319397,-0.00408981204032898,0.010757590532302857,0.006894979212019179,-0.004650012723037175,-0.0012308189272880554,-0.005298013687133789,-0.0006737273931503296,0.008501403331756592,0.00158237675089895,-0.0027804872766137123,0.001537395715713501,0.004444289538595412,-0.002296146750450134,-0.008464075475931167,0.00754773887720975,-0.008198196887969971,-0.007071827139173236,-0.0005381985714561061,0.002308305608083124,0.0040180581920551805,0.005821838098413804,-0.003933771882417067,-0.0005473167288537119,0.002704162223666322
PA3170,-0.001165713146328926,-0.007816725037992,-7.389726117253304e-05,-0.009075554981827737,-0.002136554569005966,-0.0006740101509624057,-0.0034346309756594045,-0.004371898286044598,-0.006823327727615834,0.0004682283848524094,-0.0028895957022905348,-0.00016007287266813682,-0.005682047908194363,0.0041090327501297,-0.0053652141184087785,0.00449206680059433,-0.00028984716162085535,-0.0015952467628113636,0.0038605912029743197,0.0017232788460595267,0.005061734140964977,-0.0013014389431639894,0.02510342536107549,-0.002048695496484345,-0.00395785335381076,-0.00558706007751764,-0.013227944572766622
PA3171,0.0007414603233337402,-0.0031312087178230284,0.0008719369769096374,1.117706298828125e-05,0.0015509521961212158,0.0025102562374538845,0.00134673501764025,-0.004391939640045166,0.0007952612638473511,-0.009565421342849732,0.008633718490600586,0.0022656888137629005,-0.0019453074038028716,-0.00032766342163085936,-0.009972364183456178,-0.003947484493255615,0.008145597577095032,0.0075883973728526725,0.01029343605041504,-0.0035109009061540875,0.011993424934253358,0.005696694328360362,-0.013571039685663188,0.004391090542662377,-0.005424024923792425,-0.004491714870228487,0.010830098507451076
PA3172,0.0035840204358100892,0.002500133216381073,0.00455461859703064,0.001533076763153076,-0.004335060715675354,0.001320938269297282,0.011727510286228997,-0.001816307008266449,-0.0044730561971664425,-0.0053622061014175415,0.0022875499725341798,-0.0073329887272399145,-0.0006751062348484993,-0.003327728509902954,-0.005584312336785453,-0.010500696897506713,-0.007320004850625992,-0.00020237208960892318,0.0017701691389083861,-0.002437757594244821,-0.008198796657093783,0.00685075578624255,0.0002759233960565531,0.006648686586641798,-0.00043120333608591334,-0.011692237620260202,0.012952834952111338
PA3173,-0.003952904343605041,0.0027412757277488708,0.003911605030298233,-0.006324796676635742,0.0009095728397369385,-0.00047947300804985897,0.007504536637238094,-0.00568910002708435,-0.004768250584602356,-0.0021138453483581544,0.0027277588844299315,-0.00803213060638051,-0.012888518571853637,0.0016737699508666993,0.0003413080223022945,-0.00045358061790466307,-0.0003764769434928894,-0.000659260656926539,0.005218011140823364,0.001772301537649972,0.011644196092036733,0.0028395538460718444,0.012159212580266988,0.008906244062909893,0.002059017149907238,-0.0013099230971990847,-0.002188264154920391
PA3174,-0.016435809880495072,-0.002092645466327667,-0.004592690616846085,0.0046874314546585085,-0.00722464382648468,0.0030407265380576805,-0.03562641356672559,0.005606555044651031,-0.011541667878627777,-0.028331515789031984,0.0094050133228302,-0.017805476247528453,-0.013179321810603141,0.0024361419677734375,0.01260184437509567,0.00721511960029602,0.0004929459095001221,0.01026541730026146,-0.016312623620033263,-0.003628828695842198,-0.00315119090833162,-0.0039001403197850264,-0.020688987003182464,0.009332738670648313,0.008850524166844925,0.005998943366256415,-0.001729278003468233
PA3175,-0.007336355745792389,0.002515777051448822,-0.004873301833868027,0.009561070203781129,0.005815985202789306,-0.0013497140672471789,-0.004392874028001513,0.00704107940196991,0.004491959810256958,-0.0014258384704589843,0.0028537547588348387,-0.013264982788651078,-0.003950988799333572,-0.00716641902923584,0.018387149723749312,0.013878058195114135,0.0003198415040969849,-0.004989233883944425,-0.005127075910568237,-0.0021343699523380826,-0.0065248556304396245,0.015178308095017525,-0.003869558280369021,0.007223119922712737,-0.0027490291955336085,0.022355729458378812,-0.017748126796647615
PA3176,-0.019939181804656984,0.004165459983050823,0.0014677277952432632,0.002543915957212448,-0.003306246101856232,0.005678866748456602,0.010307721261467253,0.006945381835103035,-0.01318381778895855,-0.016074084341526032,-0.011198523640632629,0.015484965509838529,-0.0054152689967304464,0.001911543607711792,0.01193801023893886,0.004056728780269623,0.015034057721495629,0.011837669587754583,0.003155291825532913,-0.004431947001389095,-0.0045693453989530865,0.00943699203533669,-0.013976653791823477,0.016030205523266512,0.008307875467921203,0.018988488059417875,0.004580206730786492
PA3177,0.00848573174327612,0.002742931339889765,-0.0018508686497807503,-0.004023063853383064,0.002569807097315788,0.001942047366389522,-0.005908115766942501,0.0037256987020373345,0.0012498310208320618,-0.01114024169743061,0.010181878656148911,0.01453234236917378,0.008633248335681855,0.015556311011314392,-0.0020643887479626943,0.010498835146427155,-0.010060388669371605,0.002585500091701359,0.0051836569607257845,-0.0004563576408794948,-0.0022531104715246904,0.006680704806357214,0.009532591082015127,0.01145027198043524,0.014821697272500902,0.012532540103968452,-0.015077864422517665
PA3178,-0.0020404505729675294,-0.011999303698539734,0.005376914590597153,-0.015298101902008057,0.011719383001327514,-0.0026854718172991715,-0.009475187531539373,-0.011351327896118164,3.336966037750244e-05,0.0018413436412811279,-0.00031293869018554686,-0.01095732053120931,0.00825697422027588,-0.0006012439727783204,-0.0036436693062857975,0.00564456582069397,0.0008269479870796204,-0.004679806820757977,-0.011639280319213867,0.003366827964782715,0.008420818730404503,-0.0011934009316849382,0.006980990463832639,-0.009776842360403024,0.0008910461416784323,0.0013796628690233418,0.003237626131843118
PA3179,0.002688557505607605,-0.0028017717599868775,-0.014734248667955398,0.007558956146240235,-0.00031965136528015135,0.005008220672607422,-0.001203362430844988,0.002005918622016907,-0.002759695053100586,-0.0010900294780731201,0.004158098697662354,-0.015424257443274981,-0.003127608969807625,-0.010816128253936767,0.015741986887795583,0.0014509665966033936,-0.005470080971717834,0.0030196889654382484,0.004994732141494751,-0.0033366424696786062,-0.0005027034826445998,0.009446953257469281,-0.0031834480897435604,0.015372998574200799,-0.007127075825097426,-0.00015015695609298406,-0.002707486059151444
PA3180,-0.0038768833875656127,-0.002484580799937248,-0.00416616141796112,-0.0016780957579612733,0.0007980002462863922,-0.0021987844396520544,0.0016753460679735457,-0.02275125861167908,-0.00773464247584343,0.01709970772266388,0.0036629918217658997,-0.041068318449420695,-0.006911190021783114,0.008146294355392457,0.0027700699274502104,0.010463190972805023,-0.005287547335028648,0.007567699659954418,-0.002742958217859268,0.0010929799505642482,0.0022737854405453332,-0.0048106489320323895,0.0034163150022614676,0.0006411639498729332,-0.01856782090551448,0.008236632043240117,0.0030334375652612423
PA3181,0.01449397899210453,0.008049573451280594,-0.0120501296967268,-0.0015097886323928833,0.0009672608971595764,-0.0003936964052694815,0.007572101163012641,0.004534827172756195,0.0030389562249183654,-0.0022766527533531187,-0.0008487638831138611,0.10184176910070726,0.000746051911264658,-0.013054272532463074,0.0242112230450388,-0.003940469920635224,-0.0032583486288785936,-0.01282699348090531,-0.0006214410066604614,0.0006512062890189034,-0.006037873134278415,-0.004644075995438719,-0.0335419200501352,0.011528660269344555,-0.029079600887478522,0.007368235027088839,-0.007402771828221339
PA3182,0.018284601867198946,0.003589804321527481,-0.009149056375026703,-0.011140735745429993,-0.0026513952016830444,-0.009056201687565556,0.004168886159147535,0.0012830200791358948,0.0009069961309432984,-0.0036329537630081176,0.0028207015991210936,0.11317432368243183,-0.011741852462291718,-0.01361465573310852,0.02782649818866972,0.0063939493894577025,-0.0130118128657341,-0.013777125965465199,-0.002786237597465515,0.004963964223861694,-0.006465660898309005,-0.005106377275022742,-0.024126571304393264,0.00845583864286834,-0.039207718563529684,0.0033187176667007746,0.00740361213684082
PA3183,0.021185598373413085,-0.00564074695110321,-0.013399258255958557,-0.014379239082336426,0.00025308966636657717,-0.005315913094414605,0.010007226041385106,0.0038627994060516356,-0.003023548126220703,-0.008641042709350587,0.003058009147644043,0.10809594613534433,-0.005946913585066795,-0.0076565885543823245,0.01660898185911633,0.0013280034065246582,-0.007886456251144409,-0.015565345813701678,-0.011761897802352905,0.0036332692418779644,-0.007708900853207237,0.00894229624369373,-0.04934159764703715,0.0125884635775697,-0.021873162602478603,-0.0034925166298361387,0.004583447587256338
PA3184,0.01099967211484909,0.001790049374103546,0.0033614669740200044,-0.002900347709655762,-2.567172050476074e-05,0.0007179269084223995,-0.005175938563687461,0.006396256685256958,-0.0011601674556732178,0.0011494076251983643,0.0006299507617950439,0.010107125765011634,-0.0006937339901924133,-0.008940129280090333,0.005365480033178178,0.00024117469787597655,-0.0004965519905090332,-0.000592875016200078,-0.0006810319423675537,-0.00041668329920087544,-0.004718521185088576,0.012801646778028305,-0.003771770675227327,0.002005506964290843,-0.018164162928203366,-0.0021101750579534794,-0.007079344169766295
PA3185,-0.005508235841989517,0.0010936811193823814,-0.010843890234827996,-0.0014837758243083953,-0.0003333212435245514,0.00021467716605574997,-0.0018674850996051515,0.00848322980105877,0.00031334884464740754,0.00964634969830513,0.0011258785426616668,0.036546397356339445,-0.006165834385901689,-0.0002857354283332825,-0.0007283905787127358,0.006325298845767975,-0.00474594060331583,-0.006358785191913704,-0.004155180975794792,2.637505531311035e-05,0.006657480147846958,0.0034886492952092055,-0.0013886423043484957,0.005735720197359721,-0.010907886936417166,0.0055902408910732644,0.0015789834307689294
PA3186,0.00419771745800972,0.004153464436531067,0.006073674187064171,0.010836889743804931,-0.02672864854335785,-0.031816709924627234,0.01172717394573348,-0.00010848581790924072,-0.0016006824374198913,0.012552773356437683,-0.0033192366361618044,0.21843075605086337,-0.010732605792582036,-0.008656134605407715,-0.012119770286575196,-0.006403046846389771,0.011546474844217301,0.0009899785766353856,0.005305010080337525,0.030952257769448415,0.008663457736634371,0.0018313182135150858,0.011732006972690797,0.013885564079471663,0.023016327394629426,0.015480524184657079,0.0015934460303362679
PA3187,-0.0025192546844482423,0.0014157840609550477,0.0015992322564125062,0.0168764328956604,-0.002815931439399719,-0.0004150690855803313,-0.0038537319217409405,0.004812577962875366,0.00098930686712265,0.020101178884506226,-0.012581381797790527,0.2534054032078496,-0.00872639611363411,0.004336631298065186,-0.005206792127518426,-0.0027650856971740724,0.013081151247024535,-0.004712865724192037,0.01605336904525757,-0.0025099005017961773,-0.004652190626713268,-0.0023642929449473344,0.01803545906858624,0.009751468312506582,0.012495776392378897,-0.007334324659085741,-0.005756188841427074
PA3188,-0.010312082767486573,-0.0017568515054881572,-0.006186314672231674,-0.0029851349443197252,0.014441079571843147,-0.00028138138629772046,-0.0001828532133783613,0.017893367893993855,-0.010192153863608838,0.019886242672801018,-0.0029277068376541136,0.22395337143062075,-0.009577953265979886,0.005772052705287934,0.021777648301351638,0.009859761372208595,0.014121843203902244,0.00514660824041862,0.00975690558552742,-0.004545544939381736,0.011134708136842962,-0.007612767335894989,-0.01481966294769971,0.012550057441580529,-0.00473059299138357,-0.028371655035252664,0.0023651511645784566
PA3189,-0.006144745647907257,0.0018257953226566315,-0.013555531576275825,0.019246198534965515,0.006440088450908661,-0.0038097787786413122,-0.0023074903126273838,0.01740664854645729,-0.0015899540483951568,0.02409163147211075,-0.0007357117533683777,0.2328656926567172,-0.0003588412888348103,0.00240200936794281,0.0164354702546483,0.02802389591932297,0.017729399874806404,-0.00202659024046613,0.011381471157073974,0.004244480814252581,0.0010698615458973667,-0.001800280319501276,-0.007711825505742487,0.009646753470102945,0.009027457040435862,-0.04328380963381599,-0.006300769600213743
PA3190,0.005742279812693596,0.0026031000912189483,-0.00208724033087492,-0.003160378783941269,-0.006906321942806244,-0.0017173295771634137,-0.012720514088869095,-0.010487193018198013,-0.006613009497523308,0.01172460064291954,-0.00021402835845947267,0.2141552527009705,-0.006912442008033395,0.0014454853534698487,-0.02685300988100824,-0.030287267863750456,0.023742010965943337,0.005130563850526686,0.018691318184137343,0.0014975837298801967,0.006418679889879729,-0.0013201645996472604,-0.006081405956790132,0.007836255957098567,0.019035802626947186,-0.0027505580116720762,-0.012575976404489255
PA3191,0.010348318219184876,-0.008003096878528595,0.0028827035427093505,0.002359711527824402,0.0032435810565948488,-0.0032341965922602902,0.013647726603916712,-0.011598021388053895,0.011597408652305604,-0.009565626382827758,-0.019161856174468993,0.07395772286403327,-0.0015825585648417473,-0.005717101097106933,0.007415112285386948,-0.01691103458404541,-0.0001412990689277649,0.0010917836969549005,-0.00028849005699157717,0.0014830998011997768,0.0086968321549265,-0.009148863488680695,-0.008259606811235536,0.012534305161120845,-0.023860077812986553,-0.011556504988202862,-0.0028308676738365026
